C5,NUM maj in the
C5,it maj in par
C6,to mak pay in
C6,an av rat of
C5,NUM NUM in a
C5,low it in the
C5,repsol NUM to 12.45
C5,a siz in the
C1,NUM publ in herb
C4,NUM best a pri
C6,cit high rat on
C6,hav sent rat for
C6,high corp pay and
C6,eas NUM rat soon
C6,was push rat up
C6,to withhold pay to
C4,their protect . 
C6,he expect rat to
C6,drop in rat .
C6,  on bond
C5,siz min in telemunch
C4,in the of uniform
C6,of high rat .
C1,a deep in eastern
C1,his long in the
C6,debt or pay .
C6,debt or pay or
C1,express an in mov
C6,for debt . 
C4,with paroch . 
C6,plu accru to the
C6,cash an bil is
C6,NUM includ on mor
C6,pay cash on thos
C6,meet it and princip
C1,express any at al
C1,trump NUM in amr
C6,round of rat increas
C1,  in takeov
C1,"any takeov , say"
C6,in foreign rat .
C6,"ris in rat ,"
C6," NUM rat ,"
C1,broad invest and was
C6,bundesbank rais rat .
C6,sharply becaus rat hik
C5, op fig releas
C5, op is the
C5,an equ in geograph
C6,foreign an rat below
C6,strengthened despit rat increas
C6,to rais rat ;
C6,let market rat edg
C6,high NUM rat comp
C5,NUM NUM in cit
C6,fee and cost .
C1,shar an in stabl
C6,tokyo NUM rat worry
C6,by high rat .
C6,that high rat ar
C6,west germ rat increas
C1,attract buy aft a
C5,to min at 1.37
C6,press on rat and
C5,and min and bef
C6,it off rat by
C6,NUM benchmark rat to
C5,columb NUM in the
C5,from it in the
C6,"mil bef , deprecy"
C6,"profit bef , tax"
C6,of certain pay on
C6,plu accru of $
C4,the publ . 
C4,the publ . 
C6,"earn bef , tax"
C4,in the of sharehold
C4,the publ . 
C6,default in pay in
C6,in brit rat --
C6,boost key rat .
C6,"left is rat ,"
C6,by rais rat so
C6,up of rat wil
C1,subst emot at stak
C6, becaus rat on
C6,princip and requir of
C6,princip and in gold
C6,lowest poss rat .
C6,lowest govern rat on
C6,bond NUM on the
C6, what rat would
C6,the expect rat would
C6,proport high rat to
C6,NUM an pay }
C6,"a low rat ,"
C6,the bon rat ar
C1,who express in the
C4,a big in protect
C6,NUM NUM rat of
C6,they off rat that
C3,commit NUM . 
C6,seek high rat contribut
C6,not pay period .
C6,with cur bond due
C6,  on the
C6,mak up shortfal in
C1,express gre in know
C6,that NUM rat might
C6,a prospect rat increas
C1, invest yesterday cent
C1,"but invest , which"
C6,west germ rat would
C5,the brew of the
C6,becaus of incom .
C6, ris rat also
C6,pay any until they
C6,of ris rat .
C6,sign NUM rat wil
C6,push NUM rat high
C3,pursu person . 
C6,to meet pay ar
C6,the hefty expens on
C1,than academ . 
C5,a sec in the
C1,draw mor at colleg
C1,"of she , ``"
C6,in germ rat .
C6,NUM NUM rat hav
C6,man think rat ar
C6,assum the rat remain
C6,NUM NUM . 
C3,and person . 
C5,buy an in pay-per-view
C3,his own and goal
C6,"chang in rat ,"
C6,by high rat and
C1,stir som among bottom-fishers
C5,for an in the
C4,to their . 
C5,and an in bel
C6,"and unpaid , togeth"
C6,to mak pay on
C6,and foreign rat .
C1,a gen in keep
C6,to allow rat to
C6,increas in rat .
C1,is stir among saf
C6,foreign an rat below
C6,said high rat and
C6,foreign an rat below
C6,plu accru from nov.
C1,rev of in theolog
C1,"diff in , gle"
C6,unsec and rat ar
C6,a reduc rat .
C1,exploit congress in bol
C2,"study of , ``"
C1,the increas by am
C1,express an in obtain
C5,"acquir control in ,"
C6,"cut NUM rat ,"
C6,to cut rat fast
C6,rais key rat at
C6, high rat abroad
C4,the best of mr.
C6,by the earn on
C6,push up rat from
C6,influ by rat becaus
C1,ford NUM in the
C1,express an in buy
C1,short keep pump up
C6,the av rat inch
C5,thos with in a
C5,york franch for $
C5,a larg in the
C5,"metromed NUM , and"
C5,NUM vot and a
C5,NUM equ in the
C5,NUM vot and a
C5,NUM equ in the
C1,has express in attain
C5,new york . 
C5,"metromed NUM , and"
C5,"metromed NUM , ``"
C5,to it in las
C5,individ hold in partn
C6,pay of and dividend
C3,NUM priv with exempt
C5,it equ in the
C6,poss NUM rat increas
C1,attract invest becaus of
C6,high NUM rat ar
C6,effect on rat and
C1,consid invest . 
C1,that their is as
C6,and no charg dur
C3,pursu oth . 
C6,of an rat increas
C3,pursu oth . 
C5,NUM NUM in the
C1,  in the
C6,optim that rat may
C1,of retail sint we
C6,consid low rat as
C6,about low rat .
C6,"on low rat ,"
C6, NUM rat fel
C6,win net cost for
C5,petrole has in oil
C6,by low cost result
C1,ind of in spec
C1,the most . 
C1,  in the
C6,hap to rat in
C5,for it in fiv
C6,caus by pay on
C6,on the from loan
C6,postpon cash pay .
C5,it cellul in the
C1,bush NUM in a
C4,NUM nat ar head
C5,the ins of cie.
C1,end spec that has
C1,flurry of in it
C5,NUM ins in the
C5,ex french to the
C6,"rat of , or"
C6,said domest rat hav
C4,the NUM lie in
C5,NUM NUM and is
C6, an rat on
C6,by heavy pay and
C5,sold it as gen
C5,rais it to 10
C1,sign it in handicap
C6,on push rat down
C6,sperandeo expect rat to
C5,mil it in sev
C5,NUM work in the
C5,"company an in 2,100"
C6,mil of pay due
C5,brit thread could be
C5,"and min , ros"
C5,NUM min and extraordin
C6,par plu accru to
C6,foreign an rat below
C6,amount of and the
C6,slow NUM rat wil
C5,to min ros to
C6,of bas plu a
C5,pool of and is
C6,or reduc rat .
C6,to rais rat thi
C6, high rat abroad
C6,cut NUM rat as
C6,high NUM rat hav
C6,to postpon pay becaus
C1,hav express in a
C6,of pay on the
C5,the ins of frant
C6,that high rat ar
C6,that NUM rat may
C1,is damp in stock
C6,  rat mov
C6,west germ rat .
C6,tax and becaus he
C6,from cash pay .
C5,NUM NUM to cal
C1,hav lost in the
C6,of an rat increas
C6,without an rat increas
C6,gain in rat that
C5,NUM work in the
C5,NUM NUM in alumin
C5,a control in harley-davidson
C1,that soviet in them
C4,the best of the
C5,hcs has in softw
C6,princip or pay .
C6,NUM paid on it
C5,a sec in al
C6,be pay on the
C6,the mortg deduc to
C5,rais it in olivett
C1,rec unwelcom in it
C6,tax and oblig result
C6,recognit of incom earn
C6,with accru and to
C6,which with and tax
C4,NUM best of our
C5,reduc it in grafil
C6,rat of . 
C5,NUM equ in calabasa
C6,becaus high rat wil
C6,swing in rat abov
C2,inform to pot foreign
C1,lack of is on
C6,NUM NUM rat .
C6,the overnight rat on
C5,"and engin , said"
C6,allow domest rat to
C6,push up rat from
C6,the NUM ) cov
C6,chang in rat policy
C6,pattern on rat at
C6,carry an rat of
C6,"debt and expens ,"
C6,drop in rat and
C6, as rat declin
C6,drop in rat thi
C1,shown mor in u.s.
C1,reaffirm it in acquir
C4,in the of heal
C1,of their in fund
C5,and ins . 
C6, as rat fel
C6,it net margin --
C5,NUM has in defens
C6,foreign an rat below
C5,NUM NUM in the
C6,manip NUM rat .
C1,trac his in reform
C6,mod NUM rat .
C6,rais NUM rat for
C6,drop in rat ont
C6,by rais rat high
C6,"and low rat ,"
C6,of NUM rat fut
C6,"ris in rat ,"
C6, high rat hurt
C6,chang plu pay .
C6,by low rat just
C6,spec that rat would
C6,or if rat ris
C6,expect the rat on
C6,NUM real rat (
C1,a grow by western
C4,protect it and has
C4,in the of the
C5,sandn NUM in ab
C5,NUM indirect in ab
C4,allow any i hav
C5,NUM NUM in the
C1,express of in the
C5,an equ in mgmnp
C3,pursu oth . 
C3,"and commun , includ"
C6,and japanes rat wil
C6,to low rat to
C6,west germ rat .
C6,that NUM rat ar
C6,wil increas rat sign
C6,has suspend pay on
C1,of poss by the
C1,so his would n't
C6,  rat climb
C6,"ste market rat ,"
C6,in NUM rat .
C4,govern NUM was serv
C4,their common in cut
C1,hav express . 
C6,princip and reduc opt
C6,"not of , on"
C6,cur pay on al
C5,"and min , or"
C5,for min tot #
C6,by high rat and
C1,any takeov in the
C6,on net margin --
C6,NUM net margin narrow
C1,any poss in market
C1,am NUM in such
C1,of the of fin
C1,capit on in the
C1,lot of in the
C1,been attract from oversea
C5,and hold in 105
C5,company with in brew
C4,protect their . 
C5,of an in it
C6,to low cost sign
C1,fu NUM in polit
C5,NUM NUM in enron
C1,"mark iv , the"
C6,plu accru to the
C5,artr has in fash
C3,hav research in angiotensin
C6,tuesday NUM wil be
C6,with cur bond due
C6,NUM cur bond tent
C6,foreign an rat below
C4,"their best , ``"
C1,NUM spark in an
C6,ris when rat fal
C6,drop as rat soar
C6,with an rat that
C6,NUM NUM pay and
C6,the an pay wer
C6,"meant smal pay ,"
C6,"should low rat ,"
C6,revenu the from the
C6,let NUM rat slip
C5,foreign vot ca n't
C6,nerv ov rat and
C6,that NUM rat wil
C4,"his best , ``"
C5,to min ros to
C5,NUM bank contribut to
C5,that op in cop
C5,decemb op declin by
C6,of high rat and
C6,larg from incom assocy
C4,it own to protect
C6,in world rat .
C6,exclud on on bank
C6,"gain NUM rat ,"
C6,harcourt NUM bil by
C6,"NUM NUM , ar"
C3,pursu oth . 
C6,earn extr by mak
C6,pay the on the
C6, the they pay
C6,a low rat than
C1,has any in hold
C1,stir furth in the
C4,the nat . 
C6,pend and incom and
C2,"pict som , espec"
C5,NUM work and blackston
C5,NUM NUM . 
C5,the remain ar divid
C1,hav voic in acquir
C1,"of my , ``"
C1,or deny by such
C6,"research and incom ,"
C6,NUM allow rat to
C6,loan at rat below
C6,suggest high rat on
C6,off high rat in
C1,with gre in the
C5,with divers in lab
C5,NUM NUM in a
C6,bear an of 10.5
C4,country NUM in the
C3,pursu oth . 
C3,pursu person in portug
C6,with cur bond due
C6,"to low rat ,"
C5,company has in manufact
C5,ta NUM `` mor
C6,to push rat high
C5,"and min , or"
C6,"level of rat ,"
C6,"and high expens ,"
C5,and min tumbl by
C4,conflict of : is
C4,the best `` of
C5,a min in a.l
C5,NUM NUM in columb
C5,NUM NUM in columb
C3,"pursu oth , prob"
C6,foreign an rat below
C4,nat NUM or in
C4,stat NUM to protect
C1,show renew in the
C1,NUM said in expl
C1,stim addit among thrifts
C6,of NUM rat and
C6,for an rat increas
C6,to rais rat .
C6,in germ rat has
C6,about domest rat and
C5,NUM NUM own by
C2,NUM of to the
C1,and their in buy
C6,wil boost rat at
C1,shown littl in the
C6,of certain pay or
C3,NUM main is to
C5,company with in lab
C6,"it key rat ,"
C6,profit bef dur the
C6,plu accru . 
C6,tax the on the
C4,in the of the
C4,in the of the
C5,ful dilut fel to
C5,NUM indirect in ralph
C6,campeau bear at 9.875
C4,the best of their
C4,a NUM : sel
C4,NUM NUM regard marin
C6,the av rat ros
C6,deduc the paid on
C6,their report and dividend
C6,princip plu is fin
C6,"and al , wil"
C4,his person . 
C4,NUM best `` by
C5,NUM NUM . 
C6,"west germ rat ,"
C6,consid rais rat until
C6,advoc rais rat in
C6,NUM domest rat in
C6,NUM bil pay to
C6,foreign an rat below
C3,oth busy . 
C3,oth busy . 
C4,conflict of `` among
C1, but is ris
C1,from buy in single-country
C5,NUM NUM and plac
C6,pay high rat than
C1,rush of from advert
C6,driv up rat furth
C6,long cur term bond
C6,consid rais rat as
C1,not drew from a
C6,ov NUM rat increas
C6,of ris rat .
C6,wheth cur rat ar
C6,bank NUM margin .
C6,"on low rat ,"
C4,exploit loc to reach
C3,sam econom driv mr.
C5,NUM NUM in three
C5,"and retail , includ"
C5, short ros 2.7
C6,believ that rat wil
C5,NUM NUM in lead-zinc
C5,it control in the
C5,NUM an that franklin
C5,NUM NUM in it
C1,stud NUM . 
C5,NUM NUM in it
C5,and pipelin . 
C4,govern NUM should be
C5,company with in broadcast
C6,rais key rat .
C6,high domest rat us
C6,"realign of rat ,"
C6,on every pay dat
C1,disclos it in sel
C5,NUM retail to ex
C5,limit partn in kaneb
C5, short in both
C5,otc short post last
C5,whil short ros on
C5,otc short in the
C5,in short on the
C5,NUM short in acclaim
C5, short in first
C5,it short jump 77
C5, short in novel
C5, short is the
C5,in short ind spec
C5,of short as healthy
C5,compil short dat in
C5,"NUM short in 2,391"
C5,NUM short tot near
C5,a short posit of
C1,no immedy in buy
C4,conflict of with it
C1,hav any in acquir
C6, with rat a
C6,the av rat on
C6,on ar rat in
C6,NUM as rat climb
C4,their own fac an
C6,hap to rat .
C6,wil keep rat from
C6,lat if rat fal
C6,less in than they
C6,you think rat ar
C5,NUM equ in block
C6,NUM bas rat wil
C6,has rais rat 10
C6,reit that rat wil
C6,to rais rat again
C6,as high rat could
C6,to high rat .
C6, an rat on
C6,the prom pay .
C6,exchang for on the
C5,cellul telephon with bellsou
C1,mag NUM was understand
C6,foreign an rat below
C5,concern has in many
C6,a low rat but
C6,of which wil be
C6,which pay in the
C6,to allow rat to
C6,ris in rat .
C6,NUM high rat seem
C6,"on overdu pay ,"
C6,behind on pay to
C6,"debt and , accord"
C6,in it pay .
C3,of spec magazin .
C1,firm NUM in europ
C4,NUM NUM in chin
C4,conflict of was nev
C5,sold it in about
C6,a euroy rat fut
C1,bid express in buy
C5,and oth . 
C6,NUM domest rat and
C6,"and high rat ,"
C1,receiv buy follow friday
C1,lack of in fresh
C1,continu liv from foreign
C6,repriev in rat spec
C6,par NUM rat concern
C6,high europ rat in
C5,certain oth . 
C5,"to min , jump"
C5,NUM vot in unit
C1,washington NUM is build
C4,the publ has been
C6,might rais rat .
C6,NUM NUM rat ar
C6,by low rat clear
C6,rais domest rat and
C5,NUM NUM in the
C5,it NUM . 
C1,is grow among precy
C5,NUM NUM it bought
C5,which has in fin
C6,market for rat and
C1,foreign buy . 
C1,som emerg in the
C1,show strong for the
C1,lot of in loma
C6,wil rais rat sometim
C1,express an in buy
C1,said the that oth
C5,maintain their -- 160
C3,beauty lov for dr.
C3,abl and : an
C6,foreign an rat below
C6,"outlay exceiv pay ,"
C6,to meet pay on
C4,nor am and the
C5,and market . 
C6,bring down rat a
C6,on high rat and
C6,a healthy rat on
C1,their poss in jagu
C4,the soc to stop
C6,NUM NUM rat on
C4,NUM best . 
C6,could resum pay if
C4,of loc in congress
C4,that loc receiv a
C5,any fin in the
C6,a NUM rat or
C6,the high rat it
C6,nonetheless NUM rat remain
C6,year without . 
C5,acquir an in cook
C1,the most from the
C1,has spark from the
C5,NUM NUM in sybas
C5,a min in anoth
C6,NUM and pay do
C6,to cut rat thi
C6,"on high rat ,"
C4,"sharehold NUM , the"
C6,compound of and divestit
C6,increas in rat .
C5,oth film in the
C6,but unpaid to the
C6,widespread that rat wil
C6,expect low rat thi
C6,high NUM rat ar
C6,predict low rat ov
C6,expect low rat is
C6,driv up rat .
C6,trad fear rat hav
C6,right that rat wil
C1,of the shown .
C4,and employ . 
C6,to pay due sept.
C5,"pool of , which"
C5,a control and impl
C1,exhibit exceiv in help
C6,it low rat .
C6,it low rat .
C6,to cut rat to
C6,abs of rat chang
C3,pursu oth . 
C5,"of benef , via"
C5,"limit partn , via"
C5,NUM vot in unit
C6,bil in last mon
C5,of it in mitsubish
C6,fee and on the
C5,NUM NUM in kore
C5,the equ he acquir
C1, invest in summit
C6,rais the rat on
C1, invest was main
C6,"and domest rat ,"
C6,by keep rat high
C4,the nat and cont
C4,long entrench -- someth
C6,"west germ rat ,"
C6,up market rat thi
C6,west germ rat ar
C5,purchas an in a
C1,lack of in intern
C4,protect their . 
C5,to min ros 15
C6,to let rat fal
C6,push up rat to
C5,to min near tripl
C6,at the rat ``
C6,  rat can
C6,princip and and nev
C5,concern with in engin
C4,their own to hav
C5,company with in coat
C1,to gen . 
C1,said retail in bond
C4,the best of sharehold
C6,through ris rat dur
C5,which has in process
C5,giant with includ commun
C1,"settl with , ``"
C4,NUM suprem `` may
C5, short for the
C5,NUM short slip to
C5,"NUM short reach 51,887,168"
C5, short is the
C5,in short bul becaus
C5,in short of certain
C5,board short ratio ros
C5,tot short posit .
C5,in short volum was
C5,a short posit of
C1,a spec in me
C5,to min ros 15
C6,high NUM rat and
C6,"earn bef , tax"
C6,it net expens wer
C6,NUM NUM rat .
C6,unemploy outrank rat as
C3,NUM wid ar n't
C5,"NUM min , prefer"
C4,NUM NUM to remain
C1,mot NUM in jagu
C1,to stir in the
C6,reserv low rat --
C6,their own rat at
C6,and domest rat remain
C6,"germany on rat ,"
C1,annount it ear thi
C5,NUM NUM -- then
C1,paineweb NUM in doing
C4,"conflict of , with"
C4,conflict of should ar
C4,in the of preserv
C6,to pay on money
C6,leav germ rat unchang
C6,rais germ rat bef
C5,cellul telephon with bellsou
C6,left import rat unchang
C6,ev push rat high
C1,the NUM ind ``
C6,from the credit by
C3,pursu oth . 
C5,westingh has in elect
C4,very best of a
C6,foreign an rat below
C6,has miss pay on
C6,larg and rat ar
C6,"bet on rat ,"
C6,"and cut expens ,"
C5,board short fel 1.3
C5,hanson has in chem
C5,NUM NUM . 
C3,pursu oth . 
C4,the common of common
C6,at what rat .
C5,a NUM in new
C5,also has in resta
C5,conglom whos in steel
C1,gen wid becaus ther
C1,support our in thi
C4,consum NUM in get
C4,and their in see
C6,NUM and rat threaten
C5,company with in electron
C5,of it to olymp
C6,by diverg rat .
C6,NUM the rat on
C6,"low nomin rat ,"
C1,their poss in jagu
C5,acquir control in quant
C5,hom has in prescrib
C4,conflict of or favorit
C2,of gen from hom
C6,by send rat soar
C6,at low rat .
C5,a min in the
C6,to cap deduc for
C6,high lbo cost .
C6,princip plu . 
C5,the equ wil result
C6,wil boost rat today
C6,just an rat increas
C4,own peculi . 
C6,loan pay rat that
C6,earn bef and tax
C6,mak it pay unless
C6,earn bef and tax
C6,  rat oft
C5,sel it to paramount
C5,sel an in contin
C1,al express in buy
C5,and am to scar
C5,al NUM in such
C6,in enorm pay .
C6,"chang plu pay ,"
C6,"plu accru , would"
C6,and domest rat disco
C1,"furth buy , trad"
C6,"of high rat ,"
C1,also attract becaus of
C1,act institut . 
C1,mak NUM in the
C6,of an rat increas
C6,"wil rais rat ,"
C1,mass japanes in the
C1,the maj was com
C1,NUM the in the
C6,dip in rat .
C6,pul NUM rat down
C6,low NUM rat would
C3,our sol is the
C1,hav express in the
C6,meet it pay on
C6,NUM NUM rat .
C6,mil plu and dividend
C5,and indust in the
C6,eas of rat by
C6, NUM rat also
C6,to discuss rat at
C6,plu accru to oct.
C5,rockwel has in aerospac
C5,protect it in plaz
C6,foreign an rat below
C3,"three spec magazin ,"
C3,rel spec magazin that
C3,own busy . 
C6,and meet pay .
C5,which has in fast
C6,with cur bond due
C6,  on the
C6,the cur ser bond
C6,NUM cur term bond
C6,"stop pay , thi"
C5,and min adv 22
C6,sharply high rat and
C6,by rais rat .
C6,beg nudg rat down
C5,"and min , or"
C6,very low rat .
C1,dear of in help
C5,calm NUM includ concret
C5,NUM NUM in the
C5,NUM brew . 
C4,NUM best `` by
C6,foreign an rat below
C3,narrow focus find adv
C3,serv thos . 
C6,NUM bil pay that
C6,to mak pay .
C6,of the pay now
C6,to mak pay to
C6,debt and pay und
C5,dilut equ of mr.
C6,mak an pay due
C6,the high rat bank
C4,yo best at heart
C6,dividend NUM and new
C6,driv down rat ;
C6,fre of rat in
C6,NUM mil and princip
C6,to pay due sept.
C6,aft the pay is
C6,mil of incom on
C1,has express in the
C1,attract less than som
C1,amount of . 
C6, cur ser bond
C6,NUM cur bond ar
C6,the cur bond ar
C6,with cur bond due
C5,busy or in oil
C5,buy the effect sept.
C5,"with NUM , turn"
C6,of cash pay for
C6,outstand at rat rang
C6,and domest rat remain
C1,attract invest becaus of
C1,receiv buy for earn
C6,in germ rat is
C6,of renew rat reduc
C6, low rat gen
C6,until NUM rat declin
C6,to rais rat in
C4,serv our . 
C2,of keen to the
C4,"the publ , espec"
C5,combin vot is und
C6,the av rat fel
C1,with gre and admir
C5,"and property , is"
C6,to keep rat high
C6,rais domest rat to
C6, domest rat ar
C6,reduc it bil .
C6,NUM high rat chang
C1,and our in broad
C3,pursu oth . 
C1,bents NUM in enco
C6, NUM rat ros
C6,wil boost rat to
C5,"the op , or"
C6,NUM low rat anytim
C1,deflect the of maj
C5,and property in the
C5,NUM NUM in century
C5,his effect in richfield
C5,"it NUM , includ"
C6, an rat on
C3,pursu oth . 
C6,princip and oblig fal
C5,outstand min in it
C4,NUM NUM . 
C1,and less in liquid
C6,NUM reduc charg for
C4,"for western , ``"
C5, an in par
C1,his NUM in capit
C1,with gre . 
C6, most rat margin
C6,amount for . 
C6,"NUM and , if"
C6,foreign an rat below
C5,has no ; again
C6,or flo rat or
C5,NUM NUM in cit
C1,ind of from third
C1,som buy in the
C3,pursu oth . 
C6,year NUM bil .
C6,pay high . 
C6,company NUM charg .
C5,NUM equ in the
C6,earn bef and deprecy
C1,increas buy for sug
C6,chant for rat increas
C6,to rais rat follow
C6,and bear at on
C6,mak an pay last
C5,NUM NUM lat .
C6,mil in cost ov
C6,and unpaid from oct.
C6,accru semian due oct.
C5,NUM NUM in matuschk
C3,phys NUM . 
C1,gen mor than anticip
C1,a keen in environ
C1,about his in a
C6,to mak pay in
C1,he lost . 
C6,beg nudg rat high
C6,allow NUM rat to
C5,"limit partn , via"
C5,an equ in the
C1,of invest . 
C5,extend busy of his
C1,has express in keep
C5,also has in broadcast
C6,miss the pay due
C6,paid the on it
C6,the aggreg due friday
C6,to alt rat on
C6,for ecu rat to
C6,and NUM rat sint
C6,ecu market rat aft
C6,fluctu in rat on
C3,NUM hum `` story
C6,amount of sav through
C6,foreign an rat below
C5,NUM NUM in fii
C1,"express an , includ"
C4,satisfy the of invest
C4,in the of the
C6,to mak pay on
C6,by their pay --
C1,hav no in obtain
C6,a low burd .
C6,their heavy pay .
C6,the burdensom pay cal
C6,to meet pay on
C6,drop in rat and
C6,mil in pay a
C6,pay it bil .
C6,of the they earn
C4,"custom NUM , ``"
C5,boost it in newsprint
C1,of his in mak
C6,and low rat .
C6,rel high rat ar
C6,infl NUM rat down
C1,hav express in buy
C1,is reduc in many
C1,has spur in the
C6,"a vary rat ,"
C5,NUM NUM in the
C5,stat and in an
C1,of increas in famy
C6,an an pay due
C6,why the was paid
C6,now that rat diff
C6,  rat asid
C1,hav express in acquir
C1,express of ar prelimin
C1,poss takeov in the
C5,it NUM as part
C5,NUM NUM in fin
C6,princip and pay on
C1,up unw in the
C1,televid NUM in the
C6,meet their pay .
C6,NUM in rat and
C6,"surpl in , profit"
C6,"to cut cost ,"
C6,year in cost if
C5,plu certain in ecuad
C1,lack of . 
C6,NUM low rat and
C6,"of low rat ,"
C5,kiss NUM includ a
C3,NUM busy begin .
C4,NUM nat . 
C4,NUM geopolit that may
C5,of commerc in chin
